ticker,price,volume,timestamp,pct_change
AAPL,139.76,383172,2026-01-30 18:29:17.068972+00:00,0.0
TSLA,453.89,431636,2026-01-30 18:29:17.068972+00:00,2.2476388093875217
AMZN,482.61,910852,2026-01-30 18:29:17.068972+00:00,0.06327524290026232
GOOGL,361.54,623399,2026-01-30 18:29:17.068972+00:00,-0.2508650877520151
TSLA,431.84,756716,2026-01-30 18:29:17.068972+00:00,0.19444598108093136
AAPL,194.39,267714,2026-01-30 18:29:17.068972+00:00,-0.5498564283067803
AAPL,366.68,746118,2026-01-30 18:29:22.186355+00:00,0.8863110242296417
GOOGL,141.31,565838,2026-01-30 18:29:22.186355+00:00,-0.6146231046143776
AAPL,277.74,296005,2026-01-30 18:29:22.186355+00:00,0.9654659967447456
MSFT,383.63,58655,2026-01-30 18:29:22.186355+00:00,0.38125585079570823
TSLA,270.29,709426,2026-01-30 18:29:22.186355+00:00,-0.29544091963610764
AAPL,416.73,57272,2026-01-30 18:29:22.186355+00:00,0.5417884494431906
MSFT,334.14,29530,2026-01-30 18:29:22.186355+00:00,-0.1981858757468865
TSLA,297.27,308657,2026-01-30 18:29:22.186355+00:00,-0.11034297001256965
TSLA,307.06,265821,2026-01-30 18:29:27.259960+00:00,0.03293302385037178
GOOGL,337.85,809115,2026-01-30 18:29:27.259960+00:00,0.10027356217025996
AAPL,293.26,518613,2026-01-30 18:29:27.259960+00:00,-0.13198164866064832
GOOGL,234.94,476882,2026-01-30 18:29:27.259960+00:00,-0.19886789879288003
AAPL,457.72,54105,2026-01-30 18:29:27.259960+00:00,0.9482421043670726
GOOGL,244.35,838978,2026-01-30 18:29:27.259960+00:00,-0.4661583500830202
GOOGL,408.73,338466,2026-01-30 18:29:27.259960+00:00,0.6727235522815636
TSLA,246.05,540169,2026-01-30 18:29:27.259960+00:00,-0.39801335845178965
MSFT,433.01,42687,2026-01-30 18:29:27.259960+00:00,0.7598455598455598
AAPL,214.76,890983,2026-01-30 18:29:27.259960+00:00,-0.5040299300247107
GOOGL,450.35,164828,2026-01-30 18:29:32.368996+00:00,1.096991991059788
AAPL,439.26,913696,2026-01-30 18:29:32.368996+00:00,-0.024625291439991148
TSLA,209.25,385138,2026-01-30 18:29:32.368996+00:00,-0.5236306515503346
MSFT,304.51,616903,2026-01-30 18:29:32.368996+00:00,0.45524492234169656
AMZN,271.47,49293,2026-01-30 18:29:32.368996+00:00,-0.10850218383632715
AAPL,180.74,985253,2026-01-30 18:29:32.368996+00:00,-0.3342174089217962
TSLA,227.85,976666,2026-01-30 18:29:32.368996+00:00,0.26065065840433754
MSFT,315.19,318614,2026-01-30 18:29:37.476850+00:00,0.3833223612025456
GOOGL,337.27,631622,2026-01-30 18:29:37.476850+00:00,0.07005298391446435
AAPL,271.67,482163,2026-01-30 18:29:37.476850+00:00,-0.19450292050879103
AAPL,459.95,497787,2026-01-30 18:29:37.476850+00:00,0.6930467110832994
AAPL,377.18,451643,2026-01-30 18:29:37.476850+00:00,-0.17995434286335465
TSLA,211.21,258063,2026-01-30 18:29:37.476850+00:00,-0.44002863354366617
MSFT,121.63,692798,2026-01-30 18:29:37.476850+00:00,-0.42412764547133186
AMZN,474.35,519172,2026-01-30 18:29:37.476850+00:00,2.89994244840911
AAPL,177.32,261925,2026-01-30 18:29:37.476850+00:00,-0.6261831980605039
